,choice,x0,x1,x2,x3
401,2,1.0,0.915079008020347,0.2352321859576847,0.7428056031903256
402,2,1.0,0.4243826783732543,0.39748792559259916,0.5912481604904138
403,0,1.0,0.6068989975411176,0.6457338266243703,0.6661983832171134
404,2,1.0,0.10070938131025853,0.7488264648473869,0.7150569343557818
405,0,1.0,0.6774455568154355,0.01514671755976249,0.9087476073400899
406,0,1.0,0.31872600451764155,0.4171401488093873,0.8255478928332359
407,0,1.0,0.6516200271094599,0.6771295769207502,0.9059735260801406
408,0,1.0,0.3134446834093718,0.6903903969622917,0.6036988767507536
409,0,1.0,0.9572641142460897,0.7208330226927314,0.6538802185449444
410,3,1.0,0.17465535153239276,0.19142826907057475,0.15349071206069398
411,1,1.0,0.8782071309400746,0.1602001495741987,0.10050195585022403
412,3,1.0,0.2735239099380138,0.40972324806166216,0.3017561357150198
413,3,1.0,0.5106512236857709,0.1417624697793326,0.24446890093810392
414,0,1.0,0.655892570862386,0.2067072343740174,0.45446486851150525
415,0,1.0,0.36192946594231823,0.8775512450832988,0.8936983376597969
416,2,1.0,0.9082811081178045,0.002214100495539273,0.6211006642287552
417,0,1.0,0.714754860778439,0.3761569044645596,0.9343540075926138
418,2,1.0,0.43196017024131383,0.7849098760995611,0.40551377482787987
419,4,1.0,0.8710977470042983,0.04014622353167985,0.18985304185228702
420,0,1.0,0.534317193612184,0.7957417731080826,0.8012442189876691
421,3,1.0,0.7433670632233859,0.8143210284129323,0.7671497391692264
422,2,1.0,0.6029366566186413,0.5355891360062472,0.07087186797767919
423,2,1.0,0.21985936010689366,0.5443083133894161,0.05584372847625296
424,0,1.0,0.699059255631679,0.4562197448295521,0.9303715010252057
425,4,1.0,0.8953502754802839,0.9475984688838223,0.5754483886790696
426,0,1.0,0.8389169849031016,0.3320821057840604,0.17938356439963365
427,0,1.0,0.7270465871885375,0.10988984604936491,0.035248055946908496
428,0,1.0,0.36831988071343225,0.6892839684253961,0.23028817067410157
429,3,1.0,0.706509488460157,0.8643736860916774,0.11219501939666421
430,0,1.0,0.835687553771906,0.15079891141305113,0.7694417780207535
431,2,1.0,0.1491214085673932,0.9607390273008569,0.18092198394741033
432,0,1.0,0.40027705727615037,0.5362898008080391,0.3971127706253814
433,2,1.0,0.4022517974209009,0.7321211226474107,0.4809602251577241
434,3,1.0,0.17571110174790316,0.5276342166422676,0.22638748688251276
435,0,1.0,0.22941033517591836,0.520288462276115,0.26565406144835435
436,0,1.0,0.9814526091630267,0.6616155929638861,0.9782618592256414
437,0,1.0,0.941038896001817,0.30592490352938895,0.7541340476942731
438,3,1.0,0.6829652055771426,0.4195476186129399,0.4226662245355929
439,3,1.0,0.21287458474112286,0.5806407283195342,0.13405878504224467
440,1,1.0,0.44350001639343717,0.4004931454285148,0.6479011879960792
441,1,1.0,0.8371683559519713,0.6458203406743334,0.005577417489808667
442,3,1.0,0.22391225810453108,0.2982885992221085,0.6327949222852791
443,2,1.0,0.388650795865493,0.21042405750642867,0.26116170926469096
444,0,1.0,0.17888698824653115,0.1632558238956321,0.0795437642845922
445,0,1.0,0.5656451731216745,0.056032470659546196,0.40219631027158964
446,1,1.0,0.17184598947117113,0.007706657767570291,0.8137792735313082
447,2,1.0,0.8419808902727713,0.7878103029275005,0.16483236700962722
448,0,1.0,0.3312091147023821,0.028120641198223106,0.899750625828072
449,0,1.0,0.8533554158512493,0.8093527027530987,0.5926403519750437
450,3,1.0,0.9118172300796846,0.42667545136188,0.1544420768413437
451,0,1.0,0.07829793606611868,0.08200574228612167,0.5888060448375682
452,2,1.0,0.29533866015786303,0.06937910194473773,0.6396538600461805
453,0,1.0,0.297699479610554,0.6574470770269757,0.6304537395339637
454,2,1.0,0.03113251199027145,0.03743007291033473,0.2575660898274925
455,1,1.0,0.2902329134534344,0.3823176889430955,0.40708748979602605
456,0,1.0,0.48766581879186643,0.385455264359557,0.7421274334885505
457,0,1.0,0.8535364158770218,0.5885679093367483,0.6929778184224528
458,0,1.0,0.020340015233908493,0.3929413588450169,0.3250971075783482
459,0,1.0,0.49468408708941125,0.12902287245008626,0.8399210578854552
460,3,1.0,0.49315312992366067,0.34428843743182846,0.40313691352837766
461,0,1.0,0.656479386769337,0.10043456041254917,0.32608415670635227
462,2,1.0,0.4594444708876452,0.05253946933799658,0.22755481192127391
463,0,1.0,0.9361951849948272,0.6901632014299509,0.5458058771908298
464,2,1.0,0.44420684895256823,0.5158617942371673,0.949643389868999
465,0,1.0,0.5017222900292911,0.7450605604847299,0.9898046564149725
466,0,1.0,0.3722723516621844,0.6008456568388973,0.4608297501293859
467,2,1.0,0.9765480552441563,0.5951826207861647,0.9543241919861016
468,0,1.0,0.6228841966937685,0.6448341657169657,0.6617513994802122
469,0,1.0,0.9282585526737785,0.9176656522694248,0.85627552402246
470,3,1.0,0.2850665858330045,0.859902986402926,0.8532174332190339
471,0,1.0,0.1622459153240038,0.0009344748509959588,0.6892840667915588
472,0,1.0,0.8499791619598678,0.9866574050543555,0.22577726629864547
473,3,1.0,0.2133855305639023,0.8498180749264025,0.2570195742375586
474,4,1.0,0.07440567827272937,0.551574866940081,0.5574465699591049
475,4,1.0,0.2791022601440306,0.20245171851937738,0.5661777050139761
476,0,1.0,0.6719341109247398,0.2728353899010856,0.031871481763441234
477,0,1.0,0.2976801020906037,0.8742003973203785,0.24450157182848098
478,2,1.0,0.1161134744454837,0.9553329427614181,0.16437261770059464
479,3,1.0,0.535184371128715,0.36896486827779074,0.44588435461521303
480,1,1.0,0.19146156195497155,0.10967335569166992,0.1375024102483673
481,1,1.0,0.786164799407732,0.44529909054296246,0.6916676634744875
482,0,1.0,0.44822491244916063,0.3106257207118195,0.6920676859416002
483,2,1.0,0.3096811577826606,0.3390268736761204,0.353836689972705
484,3,1.0,0.3254633019524107,0.6655032244792912,0.7701451524058416
485,3,1.0,0.5995750587167621,0.7285078608895632,0.05268258814129945
486,1,1.0,0.11206315711451864,0.8175667473659451,0.5260480399259523
487,0,1.0,0.9304608823451439,0.6715459922063238,0.4638142779689619
488,3,1.0,0.9419012609507894,0.5559161968587487,0.2644202667940675
489,0,1.0,0.41525929213073676,0.5264884301747974,0.2124842356649188
490,2,1.0,0.5194941561354341,0.3601024987559788,0.15163011938441628
491,0,1.0,0.23863503599762548,0.2974658364723345,0.22086896358174668
492,0,1.0,0.670233826592417,0.11899347047534292,0.17071929033864608
493,0,1.0,0.46273955669118494,0.5035248596948436,0.986821306392898
494,2,1.0,0.8804002802362784,0.1674447052398892,0.855403709530935
495,3,1.0,0.4299141898349742,0.5675643827453689,0.16344908815485026
496,0,1.0,0.43564272679694127,0.271518785978086,0.7255306326671296
497,0,1.0,0.7833006926357737,0.05165749548518306,0.8889806709532412
498,0,1.0,0.9236136290680517,0.014338199515099626,0.9257178317492271
499,1,1.0,0.3123378738841396,0.606117909393113,0.35019341339557053
500,0,1.0,0.17048419967116646,0.7422670910347882,0.7038790027075205
501,3,1.0,0.37209021299623846,0.9652438523634522,0.2226804653625285
502,2,1.0,0.6793963108418972,0.17582926638838015,0.7893814009035055
503,1,1.0,0.36771472113567794,0.5670664804647779,0.06857719618320846
504,0,1.0,0.8557757771261985,0.2781310224222735,0.6788849008964359
505,2,1.0,0.9105637461991737,0.7829853904199132,0.10968764762295202
506,0,1.0,0.333488323563374,0.9223084077436737,0.9823220717626259
507,0,1.0,0.08142749687379136,0.18927949328385008,0.5699986480614889
508,4,1.0,0.5190321924392004,0.47695271680561324,0.45629442669301634
509,0,1.0,0.5898763257411078,0.22821746299860524,0.8960935577888114
510,2,1.0,0.4450704153119487,0.8029961457735574,0.1393031798699893
511,0,1.0,0.0400475409967741,0.39366440088701526,0.9283535740104553
512,0,1.0,0.9729352769522346,0.5343569679931827,0.7255685119544136
513,4,1.0,0.20311705733673113,0.7882524479258197,0.4571214075090607
514,0,1.0,0.8560947410544179,0.027119180998231407,0.010255379673052234
515,2,1.0,0.6073226254965374,0.6636595522434147,0.7287032979455255
516,0,1.0,0.6289819666876526,0.20777555738054077,0.5083933869902288
517,0,1.0,0.7340227304965712,0.8207012756568413,0.2946860243957765
518,4,1.0,0.9054198422442115,0.8635605933655748,0.18766775733080399
519,0,1.0,0.8024494171944088,0.09568282483657908,0.5082329270645106
520,2,1.0,0.4700981285223371,0.5680745481320117,0.7514932220622045
521,0,1.0,0.11509417500872887,0.4299116705965347,0.8753562583325248
522,3,1.0,0.7630651916546934,0.9368080978409074,0.8551670551470093
523,3,1.0,0.4279828201182998,0.5259761570897822,0.794960022842197
524,1,1.0,0.8470250210133692,0.5505917034444238,0.0803950163635877
525,3,1.0,0.46578558022104877,0.14309463151195978,0.9166858725075907
526,0,1.0,0.4724398456527823,0.2693936079184239,0.5104428200329881
527,3,1.0,0.011003999707333456,0.7464370487947412,0.5149185513895703
528,0,1.0,0.4454602125031152,0.8878146655516134,0.9861211871114252
529,0,1.0,0.7870125547238503,0.6915497205950427,0.5311118619751197
530,0,1.0,0.6138816414876294,0.8184093191784867,0.6890653524192771
531,4,1.0,0.8424992661353771,0.5874898710143696,0.31161005126243335
532,0,1.0,0.9858071695781774,0.6165192910322654,0.9099827415562098
533,0,1.0,0.9518004863146475,0.8162987096943775,0.5377233782633282
534,0,1.0,0.6304581914492943,0.17074435536610166,0.09690656706069722
535,1,1.0,0.3984877439405222,0.41137621670025715,0.46271462686693643
536,3,1.0,0.9659598751234293,0.6884222708119826,0.4349897088992071
537,0,1.0,0.7438881961484767,0.06163153984074832,0.5391966387265554
538,2,1.0,0.1629879972090985,0.8575508038199389,0.5627720991876751
539,1,1.0,0.19991171481080638,0.14130996667787932,0.2635961154790134
540,3,1.0,0.549049359292279,0.3002695312353175,0.6400290040205101
541,0,1.0,0.2934980081964339,0.24931147012867827,0.8996796240419175
542,2,1.0,0.05711788140301499,0.9647558106826003,0.6128813936103754
543,1,1.0,0.9857225817002476,0.3238520521679116,0.8524286011574406
544,1,1.0,0.8323832966447612,0.6916566327262719,0.14275607343589092
545,4,1.0,0.4384046691661424,0.8505365774548237,0.20918288721855471
546,2,1.0,0.6401582670808531,0.10673930860858194,0.19435200361971583
547,1,1.0,0.6388013812435883,0.7774599804391782,0.9099408449927798
548,2,1.0,0.9109985267055539,0.47766912634293446,0.973636210093235
549,3,1.0,0.5501295135906779,0.3679899098249292,0.307438350831018
550,2,1.0,0.394757392654133,0.6723167575138358,0.5695087777426943
551,2,1.0,0.1892150826711979,0.3215662618519096,0.24192931616932623
552,0,1.0,0.9661359742356486,0.7325369569901312,0.8843153005685401
553,3,1.0,0.18136529857683348,0.3211873846708144,0.11522546766280406
554,4,1.0,0.8651500406125565,0.03961096565607203,0.1313195036847684
555,3,1.0,0.6818082949445095,0.3739616748391613,0.005881054529732976
556,1,1.0,0.562927012254251,0.6447985046958185,0.9472438228455239
557,3,1.0,0.5098161641553959,0.6988788542234879,0.6650287014706704
558,1,1.0,0.29554807520992743,0.11132452761543132,0.11363261542427294
559,3,1.0,0.2978986840466068,0.9027900964882832,0.37630298637391335
560,2,1.0,0.30397841522679114,0.6647882201240867,0.5613018083187405
561,0,1.0,0.43178204299861045,0.8110625349275116,0.46631540608128896
562,3,1.0,0.9108591988774528,0.4297423164183477,0.28519741437818513
563,4,1.0,0.0009613587667631762,0.9308066298840839,0.3901685926755183
564,3,1.0,0.4187659968346117,0.3262655590490724,0.14087196933729706
565,1,1.0,0.08130632741205379,0.827198201798011,0.43008443364268933
566,2,1.0,0.28190525485764406,0.07673545827630646,0.2950405716458162
567,1,1.0,0.4686509931837526,0.19320695417779088,0.66821190982084
568,0,1.0,0.9924332066163836,0.12358793414519909,0.4519282727743743
569,3,1.0,0.9032934505923309,0.03424895746673462,0.02400996358396068
570,2,1.0,0.6680167479319034,0.7723469418398727,0.07872824879266338
571,2,1.0,0.2563672397734822,0.0618161546202084,0.1329600182032774
572,4,1.0,0.6498885344122305,0.586646950659032,0.6146665524874206
573,0,1.0,0.7590534684919951,0.23088412013470605,0.12666458054028873
574,3,1.0,0.6723405919209781,0.18879461511128104,0.7467254949997468
575,2,1.0,0.12905783566099227,0.5136359660608603,0.19563551201414964
576,3,1.0,0.7954267935412958,0.9661365071263984,0.5877972200192187
577,2,1.0,0.8448199586378393,0.44481131520227624,0.12255018923300276
578,0,1.0,0.38149239139316493,0.26523177903407325,0.689215291905073
579,2,1.0,0.10797130166427049,0.9517161285500914,0.5707978320283814
580,3,1.0,0.5876711615696834,0.6466592997793001,0.2357012723945251
581,1,1.0,0.17857774904071788,0.18438708071380805,0.05822735034117543
582,0,1.0,0.8938122705704776,0.35584824022957007,0.19592240539065253
583,3,1.0,0.2710605795939356,0.889907976836016,0.9800558857938133
584,3,1.0,0.6007797011562303,0.7435914866590835,0.2390175741314131
585,0,1.0,0.6209163590878681,0.17646026061438147,0.9976491486806283
586,1,1.0,0.14477995939812183,0.5451553142496774,0.7136044454370123
587,1,1.0,0.20170228620535047,0.5407619356966431,0.4988172892988315
588,3,1.0,0.33846188704233104,0.2905932509503927,0.49999412737503013
589,0,1.0,0.9017650851070318,0.24456087012932382,0.8162429568618236
590,4,1.0,0.5518578906644601,0.9129435890783058,0.09497217610469244
591,0,1.0,0.527682428357099,0.8364208776661485,0.528261221232409
592,4,1.0,0.8931104550169707,0.683136413894983,0.5781795132754723
593,0,1.0,0.321630165587813,0.8281294325780877,0.7860164166251041
594,0,1.0,0.5089591943096338,0.9363233216403388,0.4204945393261371
595,4,1.0,0.3637204704974316,0.3996967146676085,0.9445870042517956
596,0,1.0,0.7653149442326026,0.08985329007201959,0.597727142340749
597,3,1.0,0.2202866622454306,0.8752950030915406,0.3030291534860151
598,2,1.0,0.76001448411787,0.6623321400235753,0.29051894782176135
599,0,1.0,0.7707571589608038,0.8247870860446334,0.4089298997590324
600,0,1.0,0.6582385365134791,0.2761206883398438,0.1935807359709445
601,1,1.0,0.5464790856635373,0.017724905903065635,0.7543634356616444
602,3,1.0,0.48500660131860596,0.21212494732897402,0.04728492378378135
603,0,1.0,0.9547253785872676,0.9213819543716744,0.2006649212817918
604,0,1.0,0.09450357911856955,0.25450121351640353,0.6496378418388292
605,0,1.0,0.3560658088971852,0.5941842985180293,0.32533167555620035
606,1,1.0,0.994380398553618,0.209919617603763,0.08853140223705369
607,2,1.0,0.5041126054099007,0.6604295700960031,0.0954941750305105
608,2,1.0,0.42805542875317293,0.8161030711701766,0.5957657968095911
609,0,1.0,0.5979796602640892,0.05851264106701182,0.846267017579573
610,1,1.0,0.597323471546845,0.7946225028572187,0.06043131056618656
611,3,1.0,0.9404781747137476,0.18259056605194313,0.7770750512464539
612,0,1.0,0.750045403967096,0.6366674730645591,0.07045925979815648
613,2,1.0,0.2989613919815176,0.5960070345091802,0.004037300759804685
614,2,1.0,0.37649036765483257,0.4686887825150605,0.6892697878327777
615,0,1.0,0.14087138757352513,0.4664717242690446,0.6326334503022478
616,0,1.0,0.62739619851868,0.6094578489564085,0.69359593084906
617,3,1.0,0.5173453812264525,0.8276647184040118,0.206837261998292
618,1,1.0,0.18113404583728498,0.5704812613723848,0.2978661386615592
619,0,1.0,0.006233359833523022,0.3766082763748062,0.6946105071022408
620,3,1.0,0.5908332814907873,0.9619626616105947,0.19963512759554858
621,3,1.0,0.14485970961990746,0.5292207228954033,0.941814774493062
622,2,1.0,0.6980226378937819,0.9675375646885521,0.137418052102802
623,0,1.0,0.7354405031728197,0.3600502615989172,0.7742645302678145
624,3,1.0,0.2020089842982905,0.7796054902546268,0.9351697501482057
625,0,1.0,0.6164070415634952,0.41714809508758377,0.32991635207893144
626,1,1.0,0.8781709144572266,0.22091812171578673,0.20688511193412418
627,0,1.0,0.5543980273735919,0.9260427180256631,0.3526932483494446
628,3,1.0,0.6172405512869984,0.7996974721188445,0.2120245220950111
629,3,1.0,0.5637306924944918,0.7971639812637811,0.16744240603685812
630,2,1.0,0.3614611417364222,0.8162180223341791,0.5163093779949669
631,3,1.0,0.06252744731563531,0.34911123842548053,0.6290788194831879
632,4,1.0,0.5438564440344394,0.9715638548167356,0.9166030404444773
633,1,1.0,0.7295883165523611,0.6195892822483352,0.04415700675118972
634,2,1.0,0.5762046030421869,0.30328533737588514,0.6457411059470987
635,2,1.0,0.8865887466872583,0.403696432133383,0.30793142010923147
636,0,1.0,0.11353350828656728,0.7872879707652737,0.7740097647034914
637,3,1.0,0.6862439365087384,0.3637429808634568,0.05439905663203659
638,0,1.0,0.5171983244980669,0.370230830888863,0.13139579988467387
639,2,1.0,0.29882551933282453,0.02040303970180024,0.8478006050767108
640,0,1.0,0.7521899967062424,0.04625927091876181,0.9144740272098291
641,1,1.0,0.3870336827358061,0.11983120226348865,0.5941394317261901
642,3,1.0,0.13677972575153174,0.3390484112226013,0.35783599894837503
643,0,1.0,0.4160496353656683,0.7383017605089593,0.3551130218964704
644,0,1.0,0.6628636652222869,0.748980855473434,0.5070245481844432
645,3,1.0,0.17595300102208833,0.3928069375435621,0.13238817883125586
646,0,1.0,0.5651377189733042,0.2527569944993362,0.5135781885776746
647,0,1.0,0.34049778996678304,0.6986992313906841,0.9453486436578672
648,2,1.0,0.32415616046893136,0.6643023872768853,0.5611602691834647
649,0,1.0,0.02968525944601441,0.128908986304888,0.822610745306627
650,1,1.0,0.03191339415194383,0.30025462707529027,0.3153475221141978
651,1,1.0,0.3651788808130858,0.8082886967243248,0.10192963308901504
652,2,1.0,0.8748314675207658,0.6865274920946455,0.18515983210109532
653,3,1.0,0.5381170928006257,0.12269494806124703,0.7015533869777195
654,0,1.0,0.8669525024796347,0.20099511563720496,0.8250259489174528
655,0,1.0,0.47455823871145286,0.5497490809810507,0.970913523969752
656,1,1.0,0.18445852781290206,0.4977564231872964,0.038385439389934106
657,0,1.0,0.9905851311567679,0.5844093751748093,0.5659414050075036
658,1,1.0,0.09976009878830361,0.013485875509447132,0.6078956781787135
659,3,1.0,0.32312345272202436,0.5185243437582764,0.43890537000898777
660,3,1.0,0.1998953558039993,0.948217490087185,0.6243949758798231
661,0,1.0,0.21749066503364667,0.8035201886530762,0.9150760897087002
662,0,1.0,0.5018273301583072,0.07094217967122263,0.2898160971262893
663,1,1.0,0.8456102531684736,0.9830647904393551,0.6419901079781155
664,1,1.0,0.5641131886574933,0.14588228189335084,0.35222503947167894
